1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,44,0,critical,NULL,Timer,time limit,End,End,1765396226876,LSHdOwaQOFk5OT1,32,27,filler,PL,PL,Yes,Yes,1726,C,Şairler seyirci tarafından beğenilmeyince üzüldüler.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,44,0,critical,NULL,PennController,43,_Trial_,End,1765396226877,LSHdOwaQOFk5OT1,32,27,filler,PL,PL,Yes,Yes,1726,C,Şairler seyirci tarafından beğenilmeyince üzüldüler.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,47,0,critical,NULL,PennController,46,_Header_,End,1765396226880,LSHdOwaQOFk5OT1,35,28,filler,SG,SG,Yes,Yes,555,C,Teyzem pazara gitmeden kuzenimi bana emanet eder.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,47,0,critical,NULL,PennController,46,_Header_,Start,1765396226880,LSHdOwaQOFk5OT1,35,28,filler,SG,SG,Yes,Yes,555,C,Teyzem pazara gitmeden kuzenimi bana emanet eder.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,47,0,critical,NULL,PennController,46,_Trial_,Start,1765396226880,LSHdOwaQOFk5OT1,35,28,filler,SG,SG,Yes,Yes,555,C,Teyzem pazara gitmeden kuzenimi bana emanet eder.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,47,0,critical,NULL,Timer,time limit,Start,Start,1765396230530,LSHdOwaQOFk5OT1,35,28,filler,SG,SG,Yes,Yes,555,C,Teyzem pazara gitmeden kuzenimi bana emanet eder.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,47,0,critical,NULL,Key,response,PressedKey,F,1765396230677,LSHdOwaQOFk5OT1,35,28,filler,SG,SG,Yes,Yes,555,C,Teyzem pazara gitmeden kuzenimi bana emanet eder.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,47,0,critical,NULL,Timer,time limit,End,End,1765396230677,LSHdOwaQOFk5OT1,35,28,filler,SG,SG,Yes,Yes,555,C,Teyzem pazara gitmeden kuzenimi bana emanet eder.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,47,0,critical,NULL,PennController,46,_Trial_,End,1765396230678,LSHdOwaQOFk5OT1,35,28,filler,SG,SG,Yes,Yes,555,C,Teyzem pazara gitmeden kuzenimi bana emanet eder.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,23,0,critical,NULL,PennController,22,_Header_,End,1765396230680,LSHdOwaQOFk5OT1,11,29,experimental,gen,targetMatch,Yes,No,1049,C,Sendikacının vekilleri görüşme salonundan hızlı hızlı uzaklaştılar.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,23,0,critical,NULL,PennController,22,_Header_,Start,1765396230680,LSHdOwaQOFk5OT1,11,29,experimental,gen,targetMatch,Yes,No,1049,C,Sendikacının vekilleri görüşme salonundan hızlı hızlı uzaklaştılar.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,23,0,critical,NULL,PennController,22,_Trial_,Start,1765396230680,LSHdOwaQOFk5OT1,11,29,experimental,gen,targetMatch,Yes,No,1049,C,Sendikacının vekilleri görüşme salonundan hızlı hızlı uzaklaştılar.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,23,0,critical,NULL,Timer,time limit,Start,Start,1765396234328,LSHdOwaQOFk5OT1,11,29,experimental,gen,targetMatch,Yes,No,1049,C,Sendikacının vekilleri görüşme salonundan hızlı hızlı uzaklaştılar.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,23,0,critical,NULL,Key,response,PressedKey,J,1765396234972,LSHdOwaQOFk5OT1,11,29,experimental,gen,targetMatch,Yes,No,1049,C,Sendikacının vekilleri görüşme salonundan hızlı hızlı uzaklaştılar.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,23,0,critical,NULL,Timer,time limit,End,End,1765396234972,LSHdOwaQOFk5OT1,11,29,experimental,gen,targetMatch,Yes,No,1049,C,Sendikacının vekilleri görüşme salonundan hızlı hızlı uzaklaştılar.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,23,0,critical,NULL,PennController,22,_Trial_,End,1765396234973,LSHdOwaQOFk5OT1,11,29,experimental,gen,targetMatch,Yes,No,1049,C,Sendikacının vekilleri görüşme salonundan hızlı hızlı uzaklaştılar.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,77,0,critical,NULL,PennController,76,_Header_,End,1765396234976,LSHdOwaQOFk5OT1,65,30,filler,PL,SG,No,Yes,558,C,Öğrenciler fizik yüzünden sınıfta bıraktığına yeni öğrendim.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,77,0,critical,NULL,PennController,76,_Header_,Start,1765396234976,LSHdOwaQOFk5OT1,65,30,filler,PL,SG,No,Yes,558,C,Öğrenciler fizik yüzünden sınıfta bıraktığına yeni öğrendim.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,77,0,critical,NULL,PennController,76,_Trial_,Start,1765396234976,LSHdOwaQOFk5OT1,65,30,filler,PL,SG,No,Yes,558,C,Öğrenciler fizik yüzünden sınıfta bıraktığına yeni öğrendim.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,77,0,critical,NULL,Timer,time limit,Start,Start,1765396238624,LSHdOwaQOFk5OT1,65,30,filler,PL,SG,No,Yes,558,C,Öğrenciler fizik yüzünden sınıfta bıraktığına yeni öğrendim.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,77,0,critical,NULL,Key,response,PressedKey,F,1765396238775,LSHdOwaQOFk5OT1,65,30,filler,PL,SG,No,Yes,558,C,Öğrenciler fizik yüzünden sınıfta bıraktığına yeni öğrendim.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,77,0,critical,NULL,Timer,time limit,End,End,1765396238775,LSHdOwaQOFk5OT1,65,30,filler,PL,SG,No,Yes,558,C,Öğrenciler fizik yüzünden sınıfta bıraktığına yeni öğrendim.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,77,0,critical,NULL,PennController,76,_Trial_,End,1765396238776,LSHdOwaQOFk5OT1,65,30,filler,PL,SG,No,Yes,558,C,Öğrenciler fizik yüzünden sınıfta bıraktığına yeni öğrendim.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,18,0,critical,NULL,PennController,17,_Header_,End,1765396238778,LSHdOwaQOFk5OT1,6,31,experimental,gen,attractorMatch,No,Yes,515,C,Marangozların ustası çoktan  yeni semtteki atölyeye ulaşmışlar.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,18,0,critical,NULL,PennController,17,_Header_,Start,1765396238778,LSHdOwaQOFk5OT1,6,31,experimental,gen,attractorMatch,No,Yes,515,C,Marangozların ustası çoktan  yeni semtteki atölyeye ulaşmışlar.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,18,0,critical,NULL,PennController,17,_Trial_,Start,1765396238778,LSHdOwaQOFk5OT1,6,31,experimental,gen,attractorMatch,No,Yes,515,C,Marangozların ustası çoktan  yeni semtteki atölyeye ulaşmışlar.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,18,0,critical,NULL,Timer,time limit,Start,Start,1765396242430,LSHdOwaQOFk5OT1,6,31,experimental,gen,attractorMatch,No,Yes,515,C,Marangozların ustası çoktan  yeni semtteki atölyeye ulaşmışlar.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,18,0,critical,NULL,Key,response,PressedKey,F,1765396242537,LSHdOwaQOFk5OT1,6,31,experimental,gen,attractorMatch,No,Yes,515,C,Marangozların ustası çoktan  yeni semtteki atölyeye ulaşmışlar.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,18,0,critical,NULL,Timer,time limit,End,End,1765396242538,LSHdOwaQOFk5OT1,6,31,experimental,gen,attractorMatch,No,Yes,515,C,Marangozların ustası çoktan  yeni semtteki atölyeye ulaşmışlar.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,18,0,critical,NULL,PennController,17,_Trial_,End,1765396242539,LSHdOwaQOFk5OT1,6,31,experimental,gen,attractorMatch,No,Yes,515,C,Marangozların ustası çoktan  yeni semtteki atölyeye ulaşmışlar.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,28,0,critical,NULL,PennController,27,_Header_,End,1765396242541,LSHdOwaQOFk5OT1,16,32,experimental,nom,noMatch,No,No,540,C,Partner terapisti zor durum karşısında ihtiyatlı davrandılar.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,28,0,critical,NULL,PennController,27,_Header_,Start,1765396242541,LSHdOwaQOFk5OT1,16,32,experimental,nom,noMatch,No,No,540,C,Partner terapisti zor durum karşısında ihtiyatlı davrandılar.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,28,0,critical,NULL,PennController,27,_Trial_,Start,1765396242541,LSHdOwaQOFk5OT1,16,32,experimental,nom,noMatch,No,No,540,C,Partner terapisti zor durum karşısında ihtiyatlı davrandılar.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,28,0,critical,NULL,Timer,time limit,Start,Start,1765396246189,LSHdOwaQOFk5OT1,16,32,experimental,nom,noMatch,No,No,540,C,Partner terapisti zor durum karşısında ihtiyatlı davrandılar.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,28,0,critical,NULL,Key,response,PressedKey,J,1765396246322,LSHdOwaQOFk5OT1,16,32,experimental,nom,noMatch,No,No,540,C,Partner terapisti zor durum karşısında ihtiyatlı davrandılar.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,28,0,critical,NULL,Timer,time limit,End,End,1765396246322,LSHdOwaQOFk5OT1,16,32,experimental,nom,noMatch,No,No,540,C,Partner terapisti zor durum karşısında ihtiyatlı davrandılar.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,28,0,critical,NULL,PennController,27,_Trial_,End,1765396246323,LSHdOwaQOFk5OT1,16,32,experimental,nom,noMatch,No,No,540,C,Partner terapisti zor durum karşısında ihtiyatlı davrandılar.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,53,0,critical,NULL,PennController,52,_Header_,End,1765396246325,LSHdOwaQOFk5OT1,41,33,filler,PL,SG,Yes,Yes,416,C,Çocuklar filmi onsuz izlediklerinde çok bozuldu.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,53,0,critical,NULL,PennController,52,_Header_,Start,1765396246325,LSHdOwaQOFk5OT1,41,33,filler,PL,SG,Yes,Yes,416,C,Çocuklar filmi onsuz izlediklerinde çok bozuldu.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,53,0,critical,NULL,PennController,52,_Trial_,Start,1765396246325,LSHdOwaQOFk5OT1,41,33,filler,PL,SG,Yes,Yes,416,C,Çocuklar filmi onsuz izlediklerinde çok bozuldu.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,53,0,critical,NULL,Timer,time limit,Start,Start,1765396249571,LSHdOwaQOFk5OT1,41,33,filler,PL,SG,Yes,Yes,416,C,Çocuklar filmi onsuz izlediklerinde çok bozuldu.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,53,0,critical,NULL,Key,response,PressedKey,F,1765396249576,LSHdOwaQOFk5OT1,41,33,filler,PL,SG,Yes,Yes,416,C,Çocuklar filmi onsuz izlediklerinde çok bozuldu.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,53,0,critical,NULL,Timer,time limit,End,End,1765396249577,LSHdOwaQOFk5OT1,41,33,filler,PL,SG,Yes,Yes,416,C,Çocuklar filmi onsuz izlediklerinde çok bozuldu.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,53,0,critical,NULL,PennController,52,_Trial_,End,1765396249578,LSHdOwaQOFk5OT1,41,33,filler,PL,SG,Yes,Yes,416,C,Çocuklar filmi onsuz izlediklerinde çok bozuldu.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,24,0,critical,NULL,PennController,23,_Header_,End,1765396249580,LSHdOwaQOFk5OT1,12,34,experimental,gen,targetMatch,Yes,No,593,C,Memurun düşmanları kavganın ortasında aniden habersizce kaçtılar.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,24,0,critical,NULL,PennController,23,_Header_,Start,1765396249580,LSHdOwaQOFk5OT1,12,34,experimental,gen,targetMatch,Yes,No,593,C,Memurun düşmanları kavganın ortasında aniden habersizce kaçtılar.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,24,0,critical,NULL,PennController,23,_Trial_,Start,1765396249580,LSHdOwaQOFk5OT1,12,34,experimental,gen,targetMatch,Yes,No,593,C,Memurun düşmanları kavganın ortasında aniden habersizce kaçtılar.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,24,0,critical,NULL,Timer,time limit,Start,Start,1765396253233,LSHdOwaQOFk5OT1,12,34,experimental,gen,targetMatch,Yes,No,593,C,Memurun düşmanları kavganın ortasında aniden habersizce kaçtılar.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,24,0,critical,NULL,Key,response,PressedKey,J,1765396253417,LSHdOwaQOFk5OT1,12,34,experimental,gen,targetMatch,Yes,No,593,C,Memurun düşmanları kavganın ortasında aniden habersizce kaçtılar.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,24,0,critical,NULL,Timer,time limit,End,End,1765396253417,LSHdOwaQOFk5OT1,12,34,experimental,gen,targetMatch,Yes,No,593,C,Memurun düşmanları kavganın ortasında aniden habersizce kaçtılar.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,24,0,critical,NULL,PennController,23,_Trial_,End,1765396253418,LSHdOwaQOFk5OT1,12,34,experimental,gen,targetMatch,Yes,No,593,C,Memurun düşmanları kavganın ortasında aniden habersizce kaçtılar.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,22,0,critical,NULL,PennController,21,_Header_,End,1765396253420,LSHdOwaQOFk5OT1,10,35,experimental,gen,targetMatch,Yes,Yes,626,C,Mültecinin dostları savaşın ardından yardım çağrısına koştular.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,22,0,critical,NULL,PennController,21,_Header_,Start,1765396253420,LSHdOwaQOFk5OT1,10,35,experimental,gen,targetMatch,Yes,Yes,626,C,Mültecinin dostları savaşın ardından yardım çağrısına koştular.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,22,0,critical,NULL,PennController,21,_Trial_,Start,1765396253420,LSHdOwaQOFk5OT1,10,35,experimental,gen,targetMatch,Yes,Yes,626,C,Mültecinin dostları savaşın ardından yardım çağrısına koştular.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,22,0,critical,NULL,Timer,time limit,Start,Start,1765396257069,LSHdOwaQOFk5OT1,10,35,experimental,gen,targetMatch,Yes,Yes,626,C,Mültecinin dostları savaşın ardından yardım çağrısına koştular.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,22,0,critical,NULL,Key,response,PressedKey,F,1765396257287,LSHdOwaQOFk5OT1,10,35,experimental,gen,targetMatch,Yes,Yes,626,C,Mültecinin dostları savaşın ardından yardım çağrısına koştular.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,22,0,critical,NULL,Timer,time limit,End,End,1765396257287,LSHdOwaQOFk5OT1,10,35,experimental,gen,targetMatch,Yes,Yes,626,C,Mültecinin dostları savaşın ardından yardım çağrısına koştular.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,22,0,critical,NULL,PennController,21,_Trial_,End,1765396257288,LSHdOwaQOFk5OT1,10,35,experimental,gen,targetMatch,Yes,Yes,626,C,Mültecinin dostları savaşın ardından yardım çağrısına koştular.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,56,0,critical,NULL,PennController,55,_Header_,End,1765396257291,LSHdOwaQOFk5OT1,44,36,filler,PL,SG,Yes,Yes,426,C,Çiftçiler açısından faydalı olan düzenleme maalesef reddedildi.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,56,0,critical,NULL,PennController,55,_Header_,Start,1765396257291,LSHdOwaQOFk5OT1,44,36,filler,PL,SG,Yes,Yes,426,C,Çiftçiler açısından faydalı olan düzenleme maalesef reddedildi.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,56,0,critical,NULL,PennController,55,_Trial_,Start,1765396257291,LSHdOwaQOFk5OT1,44,36,filler,PL,SG,Yes,Yes,426,C,Çiftçiler açısından faydalı olan düzenleme maalesef reddedildi.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,56,0,critical,NULL,Timer,time limit,Start,Start,1765396260942,LSHdOwaQOFk5OT1,44,36,filler,PL,SG,Yes,Yes,426,C,Çiftçiler açısından faydalı olan düzenleme maalesef reddedildi.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,56,0,critical,NULL,Key,response,PressedKey,F,1765396260962,LSHdOwaQOFk5OT1,44,36,filler,PL,SG,Yes,Yes,426,C,Çiftçiler açısından faydalı olan düzenleme maalesef reddedildi.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,56,0,critical,NULL,Timer,time limit,End,End,1765396260962,LSHdOwaQOFk5OT1,44,36,filler,PL,SG,Yes,Yes,426,C,Çiftçiler açısından faydalı olan düzenleme maalesef reddedildi.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,56,0,critical,NULL,PennController,55,_Trial_,End,1765396260963,LSHdOwaQOFk5OT1,44,36,filler,PL,SG,Yes,Yes,426,C,Çiftçiler açısından faydalı olan düzenleme maalesef reddedildi.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,17,0,critical,NULL,PennController,16,_Header_,End,1765396260965,LSHdOwaQOFk5OT1,5,37,experimental,gen,attractorMatch,No,No,464,C,Padişahların tarihçisi yolculuk için yavaşça trene bindiler.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,17,0,critical,NULL,PennController,16,_Header_,Start,1765396260965,LSHdOwaQOFk5OT1,5,37,experimental,gen,attractorMatch,No,No,464,C,Padişahların tarihçisi yolculuk için yavaşça trene bindiler.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,17,0,critical,NULL,PennController,16,_Trial_,Start,1765396260965,LSHdOwaQOFk5OT1,5,37,experimental,gen,attractorMatch,No,No,464,C,Padişahların tarihçisi yolculuk için yavaşça trene bindiler.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,17,0,critical,NULL,Timer,time limit,Start,Start,1765396264618,LSHdOwaQOFk5OT1,5,37,experimental,gen,attractorMatch,No,No,464,C,Padişahların tarihçisi yolculuk için yavaşça trene bindiler.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,17,0,critical,NULL,Key,response,PressedKey,J,1765396264677,LSHdOwaQOFk5OT1,5,37,experimental,gen,attractorMatch,No,No,464,C,Padişahların tarihçisi yolculuk için yavaşça trene bindiler.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,17,0,critical,NULL,Timer,time limit,End,End,1765396264677,LSHdOwaQOFk5OT1,5,37,experimental,gen,attractorMatch,No,No,464,C,Padişahların tarihçisi yolculuk için yavaşça trene bindiler.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,17,0,critical,NULL,PennController,16,_Trial_,End,1765396264678,LSHdOwaQOFk5OT1,5,37,experimental,gen,attractorMatch,No,No,464,C,Padişahların tarihçisi yolculuk için yavaşça trene bindiler.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,60,0,critical,NULL,PennController,59,_Header_,End,1765396264680,LSHdOwaQOFk5OT1,48,38,filler,PL,SG,Yes,Yes,542,C,Sanatçılar destek verince kameraman kendine geldi.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,60,0,critical,NULL,PennController,59,_Header_,Start,1765396264680,LSHdOwaQOFk5OT1,48,38,filler,PL,SG,Yes,Yes,542,C,Sanatçılar destek verince kameraman kendine geldi.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,60,0,critical,NULL,PennController,59,_Trial_,Start,1765396264680,LSHdOwaQOFk5OT1,48,38,filler,PL,SG,Yes,Yes,542,C,Sanatçılar destek verince kameraman kendine geldi.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,60,0,critical,NULL,Timer,time limit,Start,Start,1765396267921,LSHdOwaQOFk5OT1,48,38,filler,PL,SG,Yes,Yes,542,C,Sanatçılar destek verince kameraman kendine geldi.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,60,0,critical,NULL,Key,response,PressedKey,F,1765396268059,LSHdOwaQOFk5OT1,48,38,filler,PL,SG,Yes,Yes,542,C,Sanatçılar destek verince kameraman kendine geldi.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,60,0,critical,NULL,Timer,time limit,End,End,1765396268059,LSHdOwaQOFk5OT1,48,38,filler,PL,SG,Yes,Yes,542,C,Sanatçılar destek verince kameraman kendine geldi.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,60,0,critical,NULL,PennController,59,_Trial_,End,1765396268060,LSHdOwaQOFk5OT1,48,38,filler,PL,SG,Yes,Yes,542,C,Sanatçılar destek verince kameraman kendine geldi.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,58,0,critical,NULL,PennController,57,_Header_,End,1765396268062,LSHdOwaQOFk5OT1,46,39,filler,PL,SG,Yes,Yes,645,C,Taksiciler karşısında vali ne yapacağını bilemez haldeydi.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,58,0,critical,NULL,PennController,57,_Header_,Start,1765396268062,LSHdOwaQOFk5OT1,46,39,filler,PL,SG,Yes,Yes,645,C,Taksiciler karşısında vali ne yapacağını bilemez haldeydi.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,58,0,critical,NULL,PennController,57,_Trial_,Start,1765396268062,LSHdOwaQOFk5OT1,46,39,filler,PL,SG,Yes,Yes,645,C,Taksiciler karşısında vali ne yapacağını bilemez haldeydi.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,58,0,critical,NULL,Timer,time limit,Start,Start,1765396271707,LSHdOwaQOFk5OT1,46,39,filler,PL,SG,Yes,Yes,645,C,Taksiciler karşısında vali ne yapacağını bilemez haldeydi.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,58,0,critical,NULL,Key,response,PressedKey,F,1765396271947,LSHdOwaQOFk5OT1,46,39,filler,PL,SG,Yes,Yes,645,C,Taksiciler karşısında vali ne yapacağını bilemez haldeydi.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,58,0,critical,NULL,Timer,time limit,End,End,1765396271947,LSHdOwaQOFk5OT1,46,39,filler,PL,SG,Yes,Yes,645,C,Taksiciler karşısında vali ne yapacağını bilemez haldeydi.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,58,0,critical,NULL,PennController,57,_Trial_,End,1765396271948,LSHdOwaQOFk5OT1,46,39,filler,PL,SG,Yes,Yes,645,C,Taksiciler karşısında vali ne yapacağını bilemez haldeydi.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,74,0,critical,NULL,PennController,73,_Header_,End,1765396271950,LSHdOwaQOFk5OT1,62,40,filler,SG,SG,No,Yes,857,C,Kadın beğenmediği mücevherlerde hırsızlık olunca ağlaşıldı.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,74,0,critical,NULL,PennController,73,_Header_,Start,1765396271950,LSHdOwaQOFk5OT1,62,40,filler,SG,SG,No,Yes,857,C,Kadın beğenmediği mücevherlerde hırsızlık olunca ağlaşıldı.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,74,0,critical,NULL,PennController,73,_Trial_,Start,1765396271950,LSHdOwaQOFk5OT1,62,40,filler,SG,SG,No,Yes,857,C,Kadın beğenmediği mücevherlerde hırsızlık olunca ağlaşıldı.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,74,0,critical,NULL,Timer,time limit,Start,Start,1765396275192,LSHdOwaQOFk5OT1,62,40,filler,SG,SG,No,Yes,857,C,Kadın beğenmediği mücevherlerde hırsızlık olunca ağlaşıldı.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,74,0,critical,NULL,Key,response,PressedKey,F,1765396275643,LSHdOwaQOFk5OT1,62,40,filler,SG,SG,No,Yes,857,C,Kadın beğenmediği mücevherlerde hırsızlık olunca ağlaşıldı.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,74,0,critical,NULL,Timer,time limit,End,End,1765396275643,LSHdOwaQOFk5OT1,62,40,filler,SG,SG,No,Yes,857,C,Kadın beğenmediği mücevherlerde hırsızlık olunca ağlaşıldı.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,74,0,critical,NULL,PennController,73,_Trial_,End,1765396275644,LSHdOwaQOFk5OT1,62,40,filler,SG,SG,No,Yes,857,C,Kadın beğenmediği mücevherlerde hırsızlık olunca ağlaşıldı.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,65,0,critical,NULL,PennController,64,_Header_,End,1765396275646,LSHdOwaQOFk5OT1,53,41,filler,SG,SG,Yes,Yes,547,C,Sürücü trafik ışıkları birden bozulursa panikler.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,65,0,critical,NULL,PennController,64,_Header_,Start,1765396275646,LSHdOwaQOFk5OT1,53,41,filler,SG,SG,Yes,Yes,547,C,Sürücü trafik ışıkları birden bozulursa panikler.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,65,0,critical,NULL,PennController,64,_Trial_,Start,1765396275646,LSHdOwaQOFk5OT1,53,41,filler,SG,SG,Yes,Yes,547,C,Sürücü trafik ışıkları birden bozulursa panikler.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,65,0,critical,NULL,Timer,time limit,Start,Start,1765396278888,LSHdOwaQOFk5OT1,53,41,filler,SG,SG,Yes,Yes,547,C,Sürücü trafik ışıkları birden bozulursa panikler.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,65,0,critical,NULL,Key,response,PressedKey,F,1765396279029,LSHdOwaQOFk5OT1,53,41,filler,SG,SG,Yes,Yes,547,C,Sürücü trafik ışıkları birden bozulursa panikler.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,65,0,critical,NULL,Timer,time limit,End,End,1765396279029,LSHdOwaQOFk5OT1,53,41,filler,SG,SG,Yes,Yes,547,C,Sürücü trafik ışıkları birden bozulursa panikler.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,65,0,critical,NULL,PennController,64,_Trial_,End,1765396279030,LSHdOwaQOFk5OT1,53,41,filler,SG,SG,Yes,Yes,547,C,Sürücü trafik ışıkları birden bozulursa panikler.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,52,0,critical,NULL,PennController,51,_Header_,End,1765396279032,LSHdOwaQOFk5OT1,40,42,filler,SG,SG,Yes,No_Response,3410,C,Tiyatrocu yağmurda ıslanan saçını kurulamaya girişti.,NULL
1765396449,06ec4345b001be18ad7246e6a04f619e,PennController,52,0,critical,NULL,PennController,51,_Header_,Start,1765396279032,LSHdOwaQOFk5OT1,40,42,filler,SG,SG,Yes,No_Response,3410,C,Tiyatrocu yağmurda ıslanan saçını kurulamaya girişti.,NULL
